,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
33,臺北市,萬華區,4,42634,41.55,115,117,20181124-215016
34,臺北市,萬華區,5,457,0.45,115,117,20181124-215016
35,臺北市,文山區,1,329,0.46,83,162,20181124-215016
36,臺北市,文山區,2,33300,46.83,83,162,20181124-215016
37,臺北市,文山區,3,9522,13.39,83,162,20181124-215016
38,臺北市,文山區,4,27592,38.8,83,162,20181124-215016
39,臺北市,文山區,5,362,0.51,83,162,20181124-215016
40,臺北市,南港區,1,287,0.43,72,72,20181124-215016
41,臺北市,南港區,2,26282,39.45,72,72,20181124-215016
42,臺北市,南港區,3,10830,16.26,72,72,20181124-215016
43,臺北市,南港區,4,28896,43.37,72,72,20181124-215016
44,臺北市,南港區,5,325,0.49,72,72,20181124-215016
45,臺北市,內湖區,1,507,0.36,142,150,20181124-215016
46,臺北市,內湖區,2,58114,40.99,142,150,20181124-215016
47,臺北市,內湖區,3,20510,14.47,142,150,20181124-215016
48,臺北市,內湖區,4,62030,43.76,142,150,20181124-215016
49,臺北市,內湖區,5,598,0.42,142,150,20181124-215016
50,臺北市,士林區,1,173,0.33,59,163,20181124-215017
51,臺北市,士林區,2,18938,36.03,59,163,20181124-215017
52,臺北市,士林區,3,11669,22.2,59,163,20181124-215017
53,臺北市,士林區,4,21570,41.04,59,163,20181124-215017
54,臺北市,士林區,5,210,0.4,59,163,20181124-215017
55,臺北市,北投區,1,328,0.4,88,141,20181124-215017
56,臺北市,北投區,2,32426,39.12,88,141,20181124-215017
57,臺北市,北投區,3,15204,18.34,88,141,20181124-215017
58,臺北市,北投區,4,34594,41.73,88,141,20181124-215017
59,臺北市,北投區,5,346,0.42,88,141,20181124-215017
60,新北市,板橋區,1,84294,46.07,228,338,20181124-215017
61,新北市,板橋區,2,98680,53.93,228,338,20181124-215017
62,新北市,三重區,1,56129,50.41,136,235,20181124-215017
63,新北市,三重區,2,55206,49.59,136,235,20181124-215017
64,新北市,中和區,1,72228,36.72,221,244,20181124-215018
65,新北市,中和區,2,124454,63.28,221,244,20181124-215018
66,新北市,永和區,1,28398,32.5,104,138,20181124-215018
67,新北市,永和區,2,58993,67.5,104,138,20181124-215018
68,新北市,新莊區,1,59886,48.36,154,253,20181124-215018
69,新北市,新莊區,2,63952,51.64,154,253,20181124-215018
70,新北市,新店區,1,41449,31.42,149,176,20181124-215020
71,新北市,新店區,2,90479,68.58,149,176,20181124-215020
72,新北市,樹林區,1,29662,46.61,81,111,20181124-215020
73,新北市,樹林區,2,33981,53.39,81,111,20181124-215020
74,新北市,鶯歌區,1,19922,46.65,49,50,20181124-215023
75,新北市,鶯歌區,2,22786,53.35,49,50,20181124-215023
76,新北市,三峽區,1,23653,42.64,70,70,20181124-215024
77,新北市,三峽區,2,31822,57.36,70,70,20181124-215024
78,新北市,淡水區,1,16377,41.21,50,96,20181124-215024
79,新北市,淡水區,2,23366,58.79,50,96,20181124-215024
80,新北市,汐止區,1,18540,39.76,55,111,20181124-215024
81,新北市,汐止區,2,28094,60.24,55,111,20181124-215024
82,新北市,瑞芳區,1,7099,37.95,43,46,20181124-215025
83,新北市,瑞芳區,2,11605,62.05,43,46,20181124-215025
84,新北市,土城區,1,45453,44.12,125,142,20181124-215025
85,新北市,土城區,2,57565,55.88,125,142,20181124-215025
86,新北市,蘆洲區,1,48350,50.56,104,104,20181124-215025
87,新北市,蘆洲區,2,47271,49.44,104,104,20181124-215025
88,新北市,五股區,1,18500,47.69,44,48,20181124-215025
89,新北市,五股區,2,20291,52.31,44,48,20181124-215025
90,新北市,泰山區,1,6538,45.76,20,47,20181124-215026
91,新北市,泰山區,2,7749,54.24,20,47,20181124-215026
92,新北市,林口區,1,20252,41.12,60,62,20181124-215026
93,新北市,林口區,2,28998,58.88,60,62,20181124-215026
94,新北市,深坑區,1,5153,40.03,16,16,20181124-215026
95,新北市,深坑區,2,7720,59.97,16,16,20181124-215026
96,新北市,石碇區,1,2488,52.27,13,13,20181124-215026
97,新北市,石碇區,2,2272,47.73,13,13,20181124-215026
98,新北市,坪林區,1,2255,55.46,10,10,20181124-215027
99,新北市,坪林區,2,1811,44.54,10,10,20181124-215027
100,新北市,三芝區,1,4915,40.6,18,18,20181124-215027
101,新北市,三芝區,2,7191,59.4,18,18,20181124-215027
102,新北市,石門區,1,2928,41.3,10,10,20181124-215027
103,新北市,石門區,2,4162,58.7,10,10,20181124-215027
104,新北市,八里區,1,8982,46.0,20,20,20181124-215027
105,新北市,八里區,2,10545,54.0,20,20,20181124-215027
106,新北市,平溪區,1,1417,46.72,12,12,20181124-215028
107,新北市,平溪區,2,1616,53.28,12,12,20181124-215028
108,新北市,雙溪區,1,2423,44.18,17,17,20181124-215028
109,新北市,雙溪區,2,3062,55.82,17,17,20181124-215028
110,新北市,貢寮區,1,3698,54.21,18,18,20181124-215028
111,新北市,貢寮區,2,3123,45.79,18,18,20181124-215028
112,新北市,金山區,1,5344,46.11,19,19,20181124-215029
113,新北市,金山區,2,6246,53.89,19,19,20181124-215029
114,新北市,萬里區,1,4928,42.95,16,16,20181124-215029
115,新北市,萬里區,2,6547,57.05,16,16,20181124-215029
116,新北市,烏來區,1,1154,37.14,5,6,20181124-215029
117,新北市,烏來區,2,1953,62.86,5,6,20181124-215029
118,桃園市,桃園區,1,2139,2.1,118,216,20181124-215029
119,桃園市,桃園區,2,38162,37.5,118,216,20181124-215029
120,桃園市,桃園區,3,7728,7.59,118,216,20181124-215029
121,桃園市,桃園區,4,233,0.23,118,216,20181124-215029
122,桃園市,桃園區,5,53490,52.57,118,216,20181124-215029
123,桃園市,中壢區,1,1388,1.65,97,210,20181124-215030
124,桃園市,中壢區,2,38275,45.4,97,210,20181124-215030
125,桃園市,中壢區,3,2885,3.42,97,210,20181124-215030
126,桃園市,中壢區,4,291,0.35,97,210,20181124-215030
127,桃園市,中壢區,5,41468,49.19,97,210,20181124-215030
128,桃園市,大溪區,1,482,1.28,47,59,20181124-215030
129,桃園市,大溪區,2,11760,31.26,47,59,20181124-215030
130,桃園市,大溪區,3,1514,4.02,47,59,20181124-215030
131,桃園市,大溪區,4,153,0.41,47,59,20181124-215030
132,桃園市,大溪區,5,23716,63.03,47,59,20181124-215030
133,桃園市,楊梅區,1,421,1.39,34,82,20181124-215030
134,桃園市,楊梅區,2,12519,41.35,34,82,20181124-215030
135,桃園市,楊梅區,3,1378,4.55,34,82,20181124-215030
136,桃園市,楊梅區,4,142,0.47,34,82,20181124-215030
137,桃園市,楊梅區,5,15814,52.24,34,82,20181124-215030
138,桃園市,蘆竹區,1,756,2.17,40,76,20181124-215031
139,桃園市,蘆竹區,2,11231,32.31,40,76,20181124-215031
140,桃園市,蘆竹區,3,2034,5.85,40,76,20181124-215031
141,桃園市,蘆竹區,4,109,0.31,40,76,20181124-215031
142,桃園市,蘆竹區,5,20635,59.36,40,76,20181124-215031
143,桃園市,大園區,1,263,1.62,19,50,20181124-215034
144,桃園市,大園區,2,4955,30.5,19,50,20181124-215034
145,桃園市,大園區,3,937,5.77,19,50,20181124-215034
146,桃園市,大園區,4,80,0.49,19,50,20181124-215034
147,桃園市,大園區,5,10013,61.63,19,50,20181124-215034
148,桃園市,龜山區,1,411,1.83,28,78,20181124-215035
149,桃園市,龜山區,2,8405,37.43,28,78,20181124-215035
150,桃園市,龜山區,3,1253,5.58,28,78,20181124-215035
151,桃園市,龜山區,4,82,0.37,28,78,20181124-215035
152,桃園市,龜山區,5,12307,54.8,28,78,20181124-215035
153,桃園市,八德區,1,810,1.66,56,101,20181124-215035
154,桃園市,八德區,2,18344,37.7,56,101,20181124-215035
155,桃園市,八德區,3,2204,4.53,56,101,20181124-215035
156,桃園市,八德區,4,159,0.33,56,101,20181124-215035
157,桃園市,八德區,5,27137,55.78,56,101,20181124-215035
158,桃園市,龍潭區,1,742,1.68,49,64,20181124-215035
159,桃園市,龍潭區,2,20178,45.6,49,64,20181124-215035
160,桃園市,龍潭區,3,1697,3.84,49,64,20181124-215035
161,桃園市,龍潭區,4,455,1.03,49,64,20181124-215035
162,桃園市,龍潭區,5,21178,47.86,49,64,20181124-215035
163,桃園市,平鎮區,1,822,1.62,64,125,20181124-215035
164,桃園市,平鎮區,2,21360,42.05,64,125,20181124-215035
165,桃園市,平鎮區,3,1804,3.55,64,125,20181124-215035
166,桃園市,平鎮區,4,195,0.38,64,125,20181124-215035
167,桃園市,平鎮區,5,26619,52.4,64,125,20181124-215035
168,桃園市,新屋區,1,357,1.31,29,30,20181124-215036
169,桃園市,新屋區,2,8782,32.24,29,30,20181124-215036
170,桃園市,新屋區,3,1352,4.96,29,30,20181124-215036
171,桃園市,新屋區,4,135,0.5,29,30,20181124-215036
172,桃園市,新屋區,5,16614,60.99,29,30,20181124-215036
173,桃園市,觀音區,1,216,1.47,19,41,20181124-215036
174,桃園市,觀音區,2,4456,30.31,19,41,20181124-215036
175,桃園市,觀音區,3,802,5.46,19,41,20181124-215036
176,桃園市,觀音區,4,74,0.5,19,41,20181124-215036
177,桃園市,觀音區,5,9153,62.26,19,41,20181124-215036
178,桃園市,復興區,1,34,0.56,9,10,20181124-215036
179,桃園市,復興區,2,2490,41.21,9,10,20181124-215036
180,桃園市,復興區,3,236,3.91,9,10,20181124-215036
181,桃園市,復興區,4,24,0.4,9,10,20181124-215036
182,桃園市,復興區,5,3258,53.92,9,10,20181124-215036
183,臺中市,中區,1,86,0.94,12,12,20181124-215036
184,臺中市,中區,2,4173,45.77,12,12,20181124-215036
185,臺中市,中區,3,4859,53.29,12,12,20181124-215036
186,臺中市,東區,1,446,1.1,48,49,20181124-215038
187,臺中市,東區,2,18537,45.77,48,49,20181124-215038
188,臺中市,東區,3,21521,53.13,48,49,20181124-215038
189,臺中市,南區,1,649,1.0,73,74,20181124-215039
190,臺中市,南區,2,27826,42.84,73,74,20181124-215039
191,臺中市,南區,3,36482,56.16,73,74,20181124-215039
192,臺中市,西區,1,601,1.04,64,66,20181124-215039
193,臺中市,西區,2,24785,42.91,64,66,20181124-215039
194,臺中市,西區,3,32373,56.05,64,66,20181124-215039
195,臺中市,北區,1,660,0.98,78,87,20181124-215039
196,臺中市,北區,2,26730,39.63,78,87,20181124-215039
197,臺中市,北區,3,40057,59.39,78,87,20181124-215039
198,臺中市,西屯區,1,981,0.99,106,120,20181124-215039
199,臺中市,西屯區,2,38130,38.64,106,120,20181124-215039
200,臺中市,西屯區,3,59577,60.37,106,120,20181124-215039
201,臺中市,南屯區,1,883,1.09,97,101,20181124-215039
202,臺中市,南屯區,2,32887,40.63,97,101,20181124-215039
203,臺中市,南屯區,3,47175,58.28,97,101,20181124-215039
204,臺中市,北屯區,1,1198,0.9,131,137,20181124-215040
205,臺中市,北屯區,2,51139,38.53,131,137,20181124-215040
206,臺中市,北屯區,3,80387,60.57,131,137,20181124-215040
207,臺中市,豐原區,1,810,1.07,75,88,20181124-215040
208,臺中市,豐原區,2,35886,47.31,75,88,20181124-215040
209,臺中市,豐原區,3,39158,51.62,75,88,20181124-215040
210,臺中市,東勢區,1,330,1.13,39,39,20181124-215040
211,臺中市,東勢區,2,10727,36.64,39,39,20181124-215040
212,臺中市,東勢區,3,18216,62.23,39,39,20181124-215040
213,臺中市,大甲區,1,469,1.15,53,54,20181124-215040
214,臺中市,大甲區,2,18105,44.27,53,54,20181124-215040
215,臺中市,大甲區,3,22321,54.58,53,54,20181124-215040
216,臺中市,清水區,1,490,1.08,55,59,20181124-215041
217,臺中市,清水區,2,21257,46.96,55,59,20181124-215041
218,臺中市,清水區,3,23516,51.95,55,59,20181124-215041
219,臺中市,沙鹿區,1,530,1.1,53,53,20181124-215041
220,臺中市,沙鹿區,2,20835,43.27,53,53,20181124-215041
221,臺中市,沙鹿區,3,26784,55.63,53,53,20181124-215041
222,臺中市,梧棲區,1,365,1.19,36,36,20181124-215041
223,臺中市,梧棲區,2,14663,47.67,36,36,20181124-215041
224,臺中市,梧棲區,3,15729,51.14,36,36,20181124-215041
225,臺中市,后里區,1,420,1.36,37,37,20181124-215041
226,臺中市,后里區,2,12815,41.46,37,37,20181124-215041
227,臺中市,后里區,3,17677,57.18,37,37,20181124-215041
228,臺中市,神岡區,1,397,1.21,38,42,20181124-215042
229,臺中市,神岡區,2,16275,49.71,38,42,20181124-215042
230,臺中市,神岡區,3,16066,49.07,38,42,20181124-215042
231,臺中市,潭子區,1,539,1.01,52,55,20181124-215042
232,臺中市,潭子區,2,23142,43.24,52,55,20181124-215042
233,臺中市,潭子區,3,29836,55.75,52,55,20181124-215042
234,臺中市,大雅區,1,569,1.24,43,46,20181124-215042
235,臺中市,大雅區,2,19202,41.83,43,46,20181124-215042
236,臺中市,大雅區,3,26138,56.93,43,46,20181124-215042
237,臺中市,新社區,1,209,1.39,23,23,20181124-215042
238,臺中市,新社區,2,6009,40.1,23,23,20181124-215042
239,臺中市,新社區,3,8767,58.51,23,23,20181124-215042
240,臺中市,石岡區,1,110,1.21,10,10,20181124-215043
241,臺中市,石岡區,2,3571,39.35,10,10,20181124-215043
242,臺中市,石岡區,3,5393,59.43,10,10,20181124-215043
243,臺中市,外埔區,1,215,1.17,20,20,20181124-215043
244,臺中市,外埔區,2,7124,38.76,20,20,20181124-215043
245,臺中市,外埔區,3,11040,60.07,20,20,20181124-215043
246,臺中市,大安區,1,148,1.24,16,16,20181124-215043
247,臺中市,大安區,2,5009,42.13,16,16,20181124-215043
248,臺中市,大安區,3,6732,56.62,16,16,20181124-215043
249,臺中市,烏日區,1,465,1.15,40,40,20181124-215044
250,臺中市,烏日區,2,16911,41.93,40,40,20181124-215044
251,臺中市,烏日區,3,22951,56.91,40,40,20181124-215044
252,臺中市,大肚區,1,380,1.23,32,33,20181124-215045
253,臺中市,大肚區,2,13211,42.8,32,33,20181124-215045
254,臺中市,大肚區,3,17279,55.97,32,33,20181124-215045
255,臺中市,龍井區,1,500,1.38,40,45,20181124-215045
256,臺中市,龍井區,2,15866,43.64,40,45,20181124-215045
257,臺中市,龍井區,3,19990,54.98,40,45,20181124-215045
258,臺中市,霧峰區,1,395,1.11,41,43,20181124-215045
259,臺中市,霧峰區,2,15265,42.93,41,43,20181124-215045
260,臺中市,霧峰區,3,19900,55.96,41,43,20181124-215045
261,臺中市,太平區,1,566,1.12,53,93,20181124-215046
262,臺中市,太平區,2,21202,41.85,53,93,20181124-215046
263,臺中市,太平區,3,28890,57.03,53,93,20181124-215046
264,臺中市,大里區,1,1173,1.15,103,106,20181124-215046
265,臺中市,大里區,2,45115,44.23,103,106,20181124-215046
266,臺中市,大里區,3,55723,54.62,103,106,20181124-215046
267,臺中市,和平區,1,65,1.02,16,17,20181124-215046
268,臺中市,和平區,2,1739,27.34,16,17,20181124-215046
269,臺中市,和平區,3,4557,71.64,16,17,20181124-215046
270,臺南市,新營區,1,12538,35.57,46,49,20181124-215047
271,臺南市,新營區,2,12975,36.81,46,49,20181124-215047
272,臺南市,新營區,3,3966,11.25,46,49,20181124-215047
273,臺南市,新營區,4,1539,4.37,46,49,20181124-215047
274,臺南市,新營區,5,2905,8.24,46,49,20181124-215047
275,臺南市,新營區,6,1327,3.76,46,49,20181124-215047
276,臺南市,鹽水區,1,6555,45.92,31,31,20181124-215047
277,臺南市,鹽水區,2,3981,27.89,31,31,20181124-215047
278,臺南市,鹽水區,3,1618,11.33,31,31,20181124-215047
279,臺南市,鹽水區,4,566,3.96,31,31,20181124-215047
280,臺南市,鹽水區,5,862,6.04,31,31,20181124-215047
281,臺南市,鹽水區,6,694,4.86,31,31,20181124-215047
282,臺南市,白河區,1,7130,46.44,32,32,20181124-215047
283,臺南市,白河區,2,4715,30.71,32,32,20181124-215047
284,臺南市,白河區,3,1371,8.93,32,32,20181124-215047
285,臺南市,白河區,4,562,3.66,32,32,20181124-215047
286,臺南市,白河區,5,705,4.59,32,32,20181124-215047
287,臺南市,白河區,6,871,5.67,32,32,20181124-215047
288,臺南市,柳營區,1,5212,42.68,25,25,20181124-215048
289,臺南市,柳營區,2,3630,29.72,25,25,20181124-215048
290,臺南市,柳營區,3,1578,12.92,25,25,20181124-215048
291,臺南市,柳營區,4,506,4.14,25,25,20181124-215048
292,臺南市,柳營區,5,777,6.36,25,25,20181124-215048
293,臺南市,柳營區,6,510,4.18,25,25,20181124-215048
294,臺南市,後壁區,1,6345,45.95,29,29,20181124-215049
295,臺南市,後壁區,2,3940,28.53,29,29,20181124-215049
296,臺南市,後壁區,3,1458,10.56,29,29,20181124-215049
297,臺南市,後壁區,4,552,4.0,29,29,20181124-215049
298,臺南市,後壁區,5,662,4.79,29,29,20181124-215049
299,臺南市,後壁區,6,852,6.17,29,29,20181124-215049
300,臺南市,東山區,1,4627,42.01,23,23,20181124-215049
301,臺南市,東山區,2,3742,33.97,23,23,20181124-215049
302,臺南市,東山區,3,1111,10.09,23,23,20181124-215049
303,臺南市,東山區,4,495,4.49,23,23,20181124-215049
304,臺南市,東山區,5,474,4.3,23,23,20181124-215049
305,臺南市,東山區,6,565,5.13,23,23,20181124-215049
306,臺南市,麻豆區,1,11716,48.58,35,35,20181124-215049
307,臺南市,麻豆區,2,5630,23.34,35,35,20181124-215049
308,臺南市,麻豆區,3,2086,8.65,35,35,20181124-215049
309,臺南市,麻豆區,4,1402,5.81,35,35,20181124-215049
310,臺南市,麻豆區,5,2343,9.71,35,35,20181124-215049
311,臺南市,麻豆區,6,941,3.9,35,35,20181124-215049
312,臺南市,下營區,1,5492,42.59,19,19,20181124-215049
313,臺南市,下營區,2,3767,29.21,19,19,20181124-215049
314,臺南市,下營區,3,1449,11.24,19,19,20181124-215049
315,臺南市,下營區,4,664,5.15,19,19,20181124-215049
316,臺南市,下營區,5,1031,8.0,19,19,20181124-215049
317,臺南市,下營區,6,492,3.82,19,19,20181124-215049
318,臺南市,六甲區,1,5309,43.24,19,19,20181124-215050
319,臺南市,六甲區,2,3260,26.55,19,19,20181124-215050
320,臺南市,六甲區,3,1381,11.25,19,19,20181124-215050
321,臺南市,六甲區,4,674,5.49,19,19,20181124-215050
322,臺南市,六甲區,5,1022,8.32,19,19,20181124-215050
323,臺南市,六甲區,6,633,5.16,19,19,20181124-215050
324,臺南市,官田區,1,5514,45.37,20,20,20181124-215050
325,臺南市,官田區,2,3107,25.56,20,20,20181124-215050
326,臺南市,官田區,3,1265,10.41,20,20,20181124-215050
327,臺南市,官田區,4,678,5.58,20,20,20181124-215050
328,臺南市,官田區,5,1025,8.43,20,20,20181124-215050
329,臺南市,官田區,6,565,4.65,20,20,20181124-215050
330,臺南市,大內區,1,2271,39.13,11,11,20181124-215051
331,臺南市,大內區,2,1687,29.07,11,11,20181124-215051
332,臺南市,大內區,3,673,11.6,11,11,20181124-215051
333,臺南市,大內區,4,397,6.84,11,11,20181124-215051
334,臺南市,大內區,5,481,8.29,11,11,20181124-215051
335,臺南市,大內區,6,295,5.08,11,11,20181124-215051
336,臺南市,佳里區,1,12783,40.53,41,41,20181124-215051
337,臺南市,佳里區,2,9178,29.1,41,41,20181124-215051
338,臺南市,佳里區,3,3005,9.53,41,41,20181124-215051
339,臺南市,佳里區,4,2001,6.34,41,41,20181124-215051
340,臺南市,佳里區,5,3366,10.67,41,41,20181124-215051
341,臺南市,佳里區,6,1205,3.82,41,41,20181124-215051
342,臺南市,學甲區,1,6509,47.08,26,26,20181124-215051
343,臺南市,學甲區,2,3860,27.92,26,26,20181124-215051
344,臺南市,學甲區,3,1228,8.88,26,26,20181124-215051
345,臺南市,學甲區,4,570,4.12,26,26,20181124-215051
346,臺南市,學甲區,5,1107,8.01,26,26,20181124-215051
347,臺南市,學甲區,6,552,3.99,26,26,20181124-215051
348,臺南市,西港區,1,6041,43.79,20,20,20181124-215051
349,臺南市,西港區,2,3593,26.05,20,20,20181124-215051
350,臺南市,西港區,3,1387,10.06,20,20,20181124-215051
351,臺南市,西港區,4,722,5.23,20,20,20181124-215051
352,臺南市,西港區,5,1536,11.14,20,20,20181124-215051
353,臺南市,西港區,6,515,3.73,20,20,20181124-215051
354,臺南市,七股區,1,5670,43.39,24,24,20181124-215052
355,臺南市,七股區,2,3251,24.88,24,24,20181124-215052
356,臺南市,七股區,3,1347,10.31,24,24,20181124-215052
357,臺南市,七股區,4,960,7.35,24,24,20181124-215052
358,臺南市,七股區,5,1144,8.75,24,24,20181124-215052
359,臺南市,七股區,6,695,5.32,24,24,20181124-215052
360,臺南市,將軍區,1,5438,45.68,24,24,20181124-215052
361,臺南市,將軍區,2,3109,26.12,24,24,20181124-215052
362,臺南市,將軍區,3,1115,9.37,24,24,20181124-215052
363,臺南市,將軍區,4,873,7.33,24,24,20181124-215052
364,臺南市,將軍區,5,912,7.66,24,24,20181124-215052
365,臺南市,將軍區,6,457,3.84,24,24,20181124-215052
366,臺南市,北門區,1,2757,42.63,18,18,20181124-215052
367,臺南市,北門區,2,1877,29.02,18,18,20181124-215052
368,臺南市,北門區,3,652,10.08,18,18,20181124-215052
369,臺南市,北門區,4,395,6.11,18,18,20181124-215052
370,臺南市,北門區,5,448,6.93,18,18,20181124-215052
371,臺南市,北門區,6,339,5.24,18,18,20181124-215052
372,臺南市,新化區,1,9154,38.46,37,37,20181124-215053
373,臺南市,新化區,2,7591,31.89,37,37,20181124-215053
374,臺南市,新化區,3,2223,9.34,37,37,20181124-215053
375,臺南市,新化區,4,1102,4.63,37,37,20181124-215053
376,臺南市,新化區,5,2822,11.86,37,37,20181124-215053
377,臺南市,新化區,6,911,3.83,37,37,20181124-215053
378,臺南市,善化區,1,9435,39.4,29,29,20181124-215054
379,臺南市,善化區,2,6948,29.02,29,29,20181124-215054
380,臺南市,善化區,3,2001,8.36,29,29,20181124-215054
381,臺南市,善化區,4,1583,6.61,29,29,20181124-215054
382,臺南市,善化區,5,2878,12.02,29,29,20181124-215054
383,臺南市,善化區,6,1099,4.59,29,29,20181124-215054
384,臺南市,新市區,1,7027,37.42,27,27,20181124-215054
385,臺南市,新市區,2,5034,26.81,27,27,20181124-215054
386,臺南市,新市區,3,1605,8.55,27,27,20181124-215054
387,臺南市,新市區,4,2012,10.71,27,27,20181124-215054
388,臺南市,新市區,5,2340,12.46,27,27,20181124-215054
389,臺南市,新市區,6,762,4.06,27,27,20181124-215054
390,臺南市,安定區,1,6643,40.09,24,24,20181124-215054
391,臺南市,安定區,2,4752,28.67,24,24,20181124-215054
392,臺南市,安定區,3,1576,9.51,24,24,20181124-215054
393,臺南市,安定區,4,899,5.42,24,24,20181124-215054
394,臺南市,安定區,5,1997,12.05,24,24,20181124-215054
395,臺南市,安定區,6,705,4.25,24,24,20181124-215054
396,臺南市,山上區,1,1521,37.37,9,9,20181124-215055
397,臺南市,山上區,2,1244,30.57,9,9,20181124-215055
398,臺南市,山上區,3,467,11.47,9,9,20181124-215055
399,臺南市,山上區,4,217,5.33,9,9,20181124-215055
400,臺南市,山上區,5,423,10.39,9,9,20181124-215055
401,臺南市,山上區,6,198,4.86,9,9,20181124-215055
402,臺南市,玉井區,1,2656,32.54,16,16,20181124-215055
403,臺南市,玉井區,2,3442,42.17,16,16,20181124-215055
404,臺南市,玉井區,3,665,8.15,16,16,20181124-215055
405,臺南市,玉井區,4,302,3.7,16,16,20181124-215055
406,臺南市,玉井區,5,632,7.74,16,16,20181124-215055
407,臺南市,玉井區,6,465,5.7,16,16,20181124-215055
408,臺南市,楠西區,1,1576,28.48,9,9,20181124-215055
409,臺南市,楠西區,2,2687,48.56,9,9,20181124-215055
410,臺南市,楠西區,3,400,7.23,9,9,20181124-215055
411,臺南市,楠西區,4,218,3.94,9,9,20181124-215055
412,臺南市,楠西區,5,353,6.38,9,9,20181124-215055
413,臺南市,楠西區,6,299,5.4,9,9,20181124-215055
414,臺南市,南化區,1,1792,33.17,10,10,20181124-215055
415,臺南市,南化區,2,2229,41.26,10,10,20181124-215055
416,臺南市,南化區,3,474,8.77,10,10,20181124-215055
417,臺南市,南化區,4,173,3.2,10,10,20181124-215055
418,臺南市,南化區,5,402,7.44,10,10,20181124-215055
419,臺南市,南化區,6,332,6.15,10,10,20181124-215055
420,臺南市,左鎮區,1,1233,41.8,10,10,20181124-215056
421,臺南市,左鎮區,2,939,31.83,10,10,20181124-215056
422,臺南市,左鎮區,3,195,6.61,10,10,20181124-215056
423,臺南市,左鎮區,4,211,7.15,10,10,20181124-215056
424,臺南市,左鎮區,5,221,7.49,10,10,20181124-215056
425,臺南市,左鎮區,6,151,5.12,10,10,20181124-215056
426,臺南市,仁德區,1,12653,36.29,43,49,20181124-215056
427,臺南市,仁德區,2,11166,32.03,43,49,20181124-215056
428,臺南市,仁德區,3,3055,8.76,43,49,20181124-215056
429,臺南市,仁德區,4,1318,3.78,43,49,20181124-215056
430,臺南市,仁德區,5,5057,14.51,43,49,20181124-215056
431,臺南市,仁德區,6,1614,4.63,43,49,20181124-215056
432,臺南市,歸仁區,1,13413,37.57,46,46,20181124-215056
433,臺南市,歸仁區,2,9264,25.95,46,46,20181124-215056
434,臺南市,歸仁區,3,2942,8.24,46,46,20181124-215056
435,臺南市,歸仁區,4,1292,3.62,46,46,20181124-215056
436,臺南市,歸仁區,5,7202,20.17,46,46,20181124-215056
437,臺南市,歸仁區,6,1588,4.45,46,46,20181124-215056
438,臺南市,關廟區,1,7670,37.11,32,32,20181124-215057
439,臺南市,關廟區,2,5323,25.76,32,32,20181124-215057
440,臺南市,關廟區,3,1580,7.65,32,32,20181124-215057
441,臺南市,關廟區,4,573,2.77,32,32,20181124-215057
442,臺南市,關廟區,5,4778,23.12,32,32,20181124-215057
443,臺南市,關廟區,6,742,3.59,32,32,20181124-215057
444,臺南市,龍崎區,1,814,29.24,8,8,20181124-215057
