,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
78,新北市,淡水區,1,16669,41.13,51,96,20181124-215804
79,新北市,淡水區,2,23862,58.87,51,96,20181124-215804
80,新北市,汐止區,1,19765,39.67,59,111,20181124-215804
81,新北市,汐止區,2,30055,60.33,59,111,20181124-215804
82,新北市,瑞芳區,1,7099,37.95,43,46,20181124-215804
83,新北市,瑞芳區,2,11605,62.05,43,46,20181124-215804
84,新北市,土城區,1,45802,44.11,126,142,20181124-215804
85,新北市,土城區,2,58042,55.89,126,142,20181124-215804
86,新北市,蘆洲區,1,48350,50.56,104,104,20181124-215805
87,新北市,蘆洲區,2,47271,49.44,104,104,20181124-215805
88,新北市,五股區,1,18500,47.69,44,48,20181124-215805
89,新北市,五股區,2,20291,52.31,44,48,20181124-215805
90,新北市,泰山區,1,6956,45.71,21,47,20181124-215805
91,新北市,泰山區,2,8262,54.29,21,47,20181124-215805
92,新北市,林口區,1,20252,41.12,60,62,20181124-215805
93,新北市,林口區,2,28998,58.88,60,62,20181124-215805
94,新北市,深坑區,1,5153,40.03,16,16,20181124-215805
95,新北市,深坑區,2,7720,59.97,16,16,20181124-215805
96,新北市,石碇區,1,2488,52.27,13,13,20181124-215806
97,新北市,石碇區,2,2272,47.73,13,13,20181124-215806
98,新北市,坪林區,1,2255,55.46,10,10,20181124-215806
99,新北市,坪林區,2,1811,44.54,10,10,20181124-215806
100,新北市,三芝區,1,4915,40.6,18,18,20181124-215806
101,新北市,三芝區,2,7191,59.4,18,18,20181124-215806
102,新北市,石門區,1,2928,41.3,10,10,20181124-215806
103,新北市,石門區,2,4162,58.7,10,10,20181124-215806
104,新北市,八里區,1,8982,46.0,20,20,20181124-215807
105,新北市,八里區,2,10545,54.0,20,20,20181124-215807
106,新北市,平溪區,1,1417,46.72,12,12,20181124-215807
107,新北市,平溪區,2,1616,53.28,12,12,20181124-215807
108,新北市,雙溪區,1,2423,44.18,17,17,20181124-215807
109,新北市,雙溪區,2,3062,55.82,17,17,20181124-215807
110,新北市,貢寮區,1,3698,54.21,18,18,20181124-215808
111,新北市,貢寮區,2,3123,45.79,18,18,20181124-215808
112,新北市,金山區,1,5344,46.11,19,19,20181124-215808
113,新北市,金山區,2,6246,53.89,19,19,20181124-215808
114,新北市,萬里區,1,4928,42.95,16,16,20181124-215808
115,新北市,萬里區,2,6547,57.05,16,16,20181124-215808
116,新北市,烏來區,1,1154,37.14,5,6,20181124-215808
117,新北市,烏來區,2,1953,62.86,5,6,20181124-215808
118,桃園市,桃園區,1,2233,2.1,123,216,20181124-215809
119,桃園市,桃園區,2,39902,37.57,123,216,20181124-215809
120,桃園市,桃園區,3,8034,7.56,123,216,20181124-215809
121,桃園市,桃園區,4,243,0.23,123,216,20181124-215809
122,桃園市,桃園區,5,55797,52.54,123,216,20181124-215809
123,桃園市,中壢區,1,1479,1.65,102,210,20181124-215809
124,桃園市,中壢區,2,40155,44.82,102,210,20181124-215809
125,桃園市,中壢區,3,3033,3.39,102,210,20181124-215809
126,桃園市,中壢區,4,315,0.35,102,210,20181124-215809
127,桃園市,中壢區,5,44601,49.79,102,210,20181124-215809
128,桃園市,大溪區,1,490,1.27,48,59,20181124-215809
129,桃園市,大溪區,2,12111,31.41,48,59,20181124-215809
130,桃園市,大溪區,3,1551,4.02,48,59,20181124-215809
131,桃園市,大溪區,4,156,0.4,48,59,20181124-215809
132,桃園市,大溪區,5,24253,62.9,48,59,20181124-215809
133,桃園市,楊梅區,1,455,1.37,37,82,20181124-215810
134,桃園市,楊梅區,2,13691,41.27,37,82,20181124-215810
135,桃園市,楊梅區,3,1524,4.59,37,82,20181124-215810
136,桃園市,楊梅區,4,154,0.46,37,82,20181124-215810
137,桃園市,楊梅區,5,17350,52.3,37,82,20181124-215810
138,桃園市,蘆竹區,1,850,2.2,44,76,20181124-215810
139,桃園市,蘆竹區,2,12727,32.9,44,76,20181124-215810
140,桃園市,蘆竹區,3,2253,5.82,44,76,20181124-215810
141,桃園市,蘆竹區,4,120,0.31,44,76,20181124-215810
142,桃園市,蘆竹區,5,22731,58.77,44,76,20181124-215810
143,桃園市,大園區,1,297,1.59,22,50,20181124-215810
144,桃園市,大園區,2,5721,30.64,22,50,20181124-215810
145,桃園市,大園區,3,1071,5.74,22,50,20181124-215810
146,桃園市,大園區,4,88,0.47,22,50,20181124-215810
147,桃園市,大園區,5,11497,61.57,22,50,20181124-215810
148,桃園市,龜山區,1,432,1.84,29,78,20181124-215811
149,桃園市,龜山區,2,8681,36.98,29,78,20181124-215811
150,桃園市,龜山區,3,1316,5.61,29,78,20181124-215811
151,桃園市,龜山區,4,87,0.37,29,78,20181124-215811
152,桃園市,龜山區,5,12957,55.2,29,78,20181124-215811
153,桃園市,八德區,1,826,1.67,57,101,20181124-215811
154,桃園市,八德區,2,18620,37.64,57,101,20181124-215811
155,桃園市,八德區,3,2241,4.53,57,101,20181124-215811
156,桃園市,八德區,4,163,0.33,57,101,20181124-215811
157,桃園市,八德區,5,27620,55.83,57,101,20181124-215811
158,桃園市,龍潭區,1,761,1.66,51,64,20181124-215811
159,桃園市,龍潭區,2,20949,45.61,51,64,20181124-215811
160,桃園市,龍潭區,3,1757,3.83,51,64,20181124-215811
161,桃園市,龍潭區,4,466,1.01,51,64,20181124-215811
162,桃園市,龍潭區,5,21993,47.89,51,64,20181124-215811
163,桃園市,平鎮區,1,841,1.62,65,125,20181124-215812
164,桃園市,平鎮區,2,21777,41.94,65,125,20181124-215812
165,桃園市,平鎮區,3,1848,3.56,65,125,20181124-215812
166,桃園市,平鎮區,4,221,0.43,65,125,20181124-215812
167,桃園市,平鎮區,5,27241,52.46,65,125,20181124-215812
168,桃園市,新屋區,1,357,1.31,29,30,20181124-215812
169,桃園市,新屋區,2,8782,32.24,29,30,20181124-215812
170,桃園市,新屋區,3,1352,4.96,29,30,20181124-215812
171,桃園市,新屋區,4,135,0.5,29,30,20181124-215812
172,桃園市,新屋區,5,16614,60.99,29,30,20181124-215812
173,桃園市,觀音區,1,240,1.48,21,41,20181124-215813
174,桃園市,觀音區,2,4877,29.99,21,41,20181124-215813
175,桃園市,觀音區,3,860,5.29,21,41,20181124-215813
176,桃園市,觀音區,4,81,0.5,21,41,20181124-215813
177,桃園市,觀音區,5,10206,62.75,21,41,20181124-215813
178,桃園市,復興區,1,34,0.56,9,10,20181124-215813
179,桃園市,復興區,2,2490,41.21,9,10,20181124-215813
180,桃園市,復興區,3,236,3.91,9,10,20181124-215813
181,桃園市,復興區,4,24,0.4,9,10,20181124-215813
182,桃園市,復興區,5,3258,53.92,9,10,20181124-215813
183,臺中市,中區,1,86,0.94,12,12,20181124-215813
184,臺中市,中區,2,4173,45.77,12,12,20181124-215813
185,臺中市,中區,3,4859,53.29,12,12,20181124-215813
186,臺中市,東區,1,446,1.1,48,49,20181124-215814
187,臺中市,東區,2,18537,45.77,48,49,20181124-215814
188,臺中市,東區,3,21521,53.13,48,49,20181124-215814
189,臺中市,南區,1,649,1.0,73,74,20181124-215814
190,臺中市,南區,2,27826,42.84,73,74,20181124-215814
191,臺中市,南區,3,36482,56.16,73,74,20181124-215814
192,臺中市,西區,1,601,1.04,64,66,20181124-215815
193,臺中市,西區,2,24785,42.91,64,66,20181124-215815
194,臺中市,西區,3,32373,56.05,64,66,20181124-215815
195,臺中市,北區,1,664,0.97,79,87,20181124-215815
196,臺中市,北區,2,27188,39.64,79,87,20181124-215815
197,臺中市,北區,3,40737,59.39,79,87,20181124-215815
198,臺中市,西屯區,1,989,0.99,107,120,20181124-215815
199,臺中市,西屯區,2,38542,38.71,107,120,20181124-215815
200,臺中市,西屯區,3,60038,60.3,107,120,20181124-215815
201,臺中市,南屯區,1,896,1.08,99,101,20181124-215815
202,臺中市,南屯區,2,33599,40.67,99,101,20181124-215815
203,臺中市,南屯區,3,48123,58.25,99,101,20181124-215815
204,臺中市,北屯區,1,1208,0.9,132,137,20181124-215816
205,臺中市,北屯區,2,51539,38.52,132,137,20181124-215816
206,臺中市,北屯區,3,81068,60.58,132,137,20181124-215816
207,臺中市,豐原區,1,810,1.07,75,88,20181124-215816
208,臺中市,豐原區,2,35886,47.31,75,88,20181124-215816
209,臺中市,豐原區,3,39158,51.62,75,88,20181124-215816
210,臺中市,東勢區,1,330,1.13,39,39,20181124-215816
211,臺中市,東勢區,2,10727,36.64,39,39,20181124-215816
212,臺中市,東勢區,3,18216,62.23,39,39,20181124-215816
213,臺中市,大甲區,1,469,1.15,53,54,20181124-215816
214,臺中市,大甲區,2,18105,44.27,53,54,20181124-215816
215,臺中市,大甲區,3,22321,54.58,53,54,20181124-215816
216,臺中市,清水區,1,495,1.07,56,59,20181124-215817
217,臺中市,清水區,2,21711,46.95,56,59,20181124-215817
218,臺中市,清水區,3,24037,51.98,56,59,20181124-215817
219,臺中市,沙鹿區,1,530,1.1,53,53,20181124-215817
220,臺中市,沙鹿區,2,20835,43.27,53,53,20181124-215817
221,臺中市,沙鹿區,3,26784,55.63,53,53,20181124-215817
222,臺中市,梧棲區,1,365,1.19,36,36,20181124-215818
223,臺中市,梧棲區,2,14663,47.67,36,36,20181124-215818
224,臺中市,梧棲區,3,15729,51.14,36,36,20181124-215818
225,臺中市,后里區,1,420,1.36,37,37,20181124-215818
226,臺中市,后里區,2,12815,41.46,37,37,20181124-215818
227,臺中市,后里區,3,17677,57.18,37,37,20181124-215818
228,臺中市,神岡區,1,405,1.2,39,42,20181124-215818
229,臺中市,神岡區,2,16656,49.53,39,42,20181124-215818
230,臺中市,神岡區,3,16570,49.27,39,42,20181124-215818
231,臺中市,潭子區,1,556,1.02,53,55,20181124-215818
232,臺中市,潭子區,2,23678,43.25,53,55,20181124-215818
233,臺中市,潭子區,3,30516,55.74,53,55,20181124-215818
234,臺中市,大雅區,1,569,1.24,43,46,20181124-215819
235,臺中市,大雅區,2,19202,41.83,43,46,20181124-215819
236,臺中市,大雅區,3,26138,56.93,43,46,20181124-215819
237,臺中市,新社區,1,209,1.39,23,23,20181124-215819
238,臺中市,新社區,2,6009,40.1,23,23,20181124-215819
239,臺中市,新社區,3,8767,58.51,23,23,20181124-215819
240,臺中市,石岡區,1,110,1.21,10,10,20181124-215820
241,臺中市,石岡區,2,3571,39.35,10,10,20181124-215820
242,臺中市,石岡區,3,5393,59.43,10,10,20181124-215820
243,臺中市,外埔區,1,215,1.17,20,20,20181124-215820
244,臺中市,外埔區,2,7124,38.76,20,20,20181124-215820
245,臺中市,外埔區,3,11040,60.07,20,20,20181124-215820
246,臺中市,大安區,1,148,1.24,16,16,20181124-215820
247,臺中市,大安區,2,5009,42.13,16,16,20181124-215820
248,臺中市,大安區,3,6732,56.62,16,16,20181124-215820
249,臺中市,烏日區,1,465,1.15,40,40,20181124-215820
250,臺中市,烏日區,2,16911,41.93,40,40,20181124-215820
251,臺中市,烏日區,3,22951,56.91,40,40,20181124-215820
252,臺中市,大肚區,1,388,1.22,33,33,20181124-215821
253,臺中市,大肚區,2,13558,42.68,33,33,20181124-215821
254,臺中市,大肚區,3,17821,56.1,33,33,20181124-215821
255,臺中市,龍井區,1,508,1.37,41,45,20181124-215821
256,臺中市,龍井區,2,16189,43.68,41,45,20181124-215821
257,臺中市,龍井區,3,20367,54.95,41,45,20181124-215821
258,臺中市,霧峰區,1,395,1.11,41,43,20181124-215821
259,臺中市,霧峰區,2,15265,42.93,41,43,20181124-215821
260,臺中市,霧峰區,3,19900,55.96,41,43,20181124-215821
261,臺中市,太平區,1,594,1.13,55,93,20181124-215821
262,臺中市,太平區,2,21986,41.74,55,93,20181124-215821
263,臺中市,太平區,3,30098,57.14,55,93,20181124-215821
264,臺中市,大里區,1,1191,1.14,105,106,20181124-215822
265,臺中市,大里區,2,46194,44.25,105,106,20181124-215822
266,臺中市,大里區,3,57006,54.61,105,106,20181124-215822
267,臺中市,和平區,1,65,1.02,16,17,20181124-215822
268,臺中市,和平區,2,1739,27.34,16,17,20181124-215822
269,臺中市,和平區,3,4557,71.64,16,17,20181124-215822
270,臺南市,新營區,1,12538,35.57,46,49,20181124-215822
271,臺南市,新營區,2,12975,36.81,46,49,20181124-215822
272,臺南市,新營區,3,3966,11.25,46,49,20181124-215822
273,臺南市,新營區,4,1539,4.37,46,49,20181124-215822
274,臺南市,新營區,5,2905,8.24,46,49,20181124-215822
275,臺南市,新營區,6,1327,3.76,46,49,20181124-215822
276,臺南市,鹽水區,1,6555,45.92,31,31,20181124-215823
277,臺南市,鹽水區,2,3981,27.89,31,31,20181124-215823
278,臺南市,鹽水區,3,1618,11.33,31,31,20181124-215823
279,臺南市,鹽水區,4,566,3.96,31,31,20181124-215823
280,臺南市,鹽水區,5,862,6.04,31,31,20181124-215823
281,臺南市,鹽水區,6,694,4.86,31,31,20181124-215823
282,臺南市,白河區,1,7130,46.44,32,32,20181124-215824
283,臺南市,白河區,2,4715,30.71,32,32,20181124-215824
284,臺南市,白河區,3,1371,8.93,32,32,20181124-215824
285,臺南市,白河區,4,562,3.66,32,32,20181124-215824
286,臺南市,白河區,5,705,4.59,32,32,20181124-215824
287,臺南市,白河區,6,871,5.67,32,32,20181124-215824
288,臺南市,柳營區,1,5212,42.68,25,25,20181124-215824
289,臺南市,柳營區,2,3630,29.72,25,25,20181124-215824
290,臺南市,柳營區,3,1578,12.92,25,25,20181124-215824
291,臺南市,柳營區,4,506,4.14,25,25,20181124-215824
292,臺南市,柳營區,5,777,6.36,25,25,20181124-215824
293,臺南市,柳營區,6,510,4.18,25,25,20181124-215824
294,臺南市,後壁區,1,6345,45.95,29,29,20181124-215825
295,臺南市,後壁區,2,3940,28.53,29,29,20181124-215825
296,臺南市,後壁區,3,1458,10.56,29,29,20181124-215825
297,臺南市,後壁區,4,552,4.0,29,29,20181124-215825
298,臺南市,後壁區,5,662,4.79,29,29,20181124-215825
299,臺南市,後壁區,6,852,6.17,29,29,20181124-215825
300,臺南市,東山區,1,4627,42.01,23,23,20181124-215825
301,臺南市,東山區,2,3742,33.97,23,23,20181124-215825
302,臺南市,東山區,3,1111,10.09,23,23,20181124-215825
303,臺南市,東山區,4,495,4.49,23,23,20181124-215825
304,臺南市,東山區,5,474,4.3,23,23,20181124-215825
305,臺南市,東山區,6,565,5.13,23,23,20181124-215825
306,臺南市,麻豆區,1,11716,48.58,35,35,20181124-215825
307,臺南市,麻豆區,2,5630,23.34,35,35,20181124-215825
308,臺南市,麻豆區,3,2086,8.65,35,35,20181124-215825
309,臺南市,麻豆區,4,1402,5.81,35,35,20181124-215825
310,臺南市,麻豆區,5,2343,9.71,35,35,20181124-215825
311,臺南市,麻豆區,6,941,3.9,35,35,20181124-215825
312,臺南市,下營區,1,5492,42.59,19,19,20181124-215825
313,臺南市,下營區,2,3767,29.21,19,19,20181124-215825
314,臺南市,下營區,3,1449,11.24,19,19,20181124-215825
315,臺南市,下營區,4,664,5.15,19,19,20181124-215825
316,臺南市,下營區,5,1031,8.0,19,19,20181124-215825
317,臺南市,下營區,6,492,3.82,19,19,20181124-215825
318,臺南市,六甲區,1,5309,43.24,19,19,20181124-215825
319,臺南市,六甲區,2,3260,26.55,19,19,20181124-215825
320,臺南市,六甲區,3,1381,11.25,19,19,20181124-215825
321,臺南市,六甲區,4,674,5.49,19,19,20181124-215825
322,臺南市,六甲區,5,1022,8.32,19,19,20181124-215825
323,臺南市,六甲區,6,633,5.16,19,19,20181124-215825
324,臺南市,官田區,1,5514,45.37,20,20,20181124-215826
325,臺南市,官田區,2,3107,25.56,20,20,20181124-215826
326,臺南市,官田區,3,1265,10.41,20,20,20181124-215826
327,臺南市,官田區,4,678,5.58,20,20,20181124-215826
328,臺南市,官田區,5,1025,8.43,20,20,20181124-215826
329,臺南市,官田區,6,565,4.65,20,20,20181124-215826
330,臺南市,大內區,1,2271,39.13,11,11,20181124-215827
331,臺南市,大內區,2,1687,29.07,11,11,20181124-215827
332,臺南市,大內區,3,673,11.6,11,11,20181124-215827
333,臺南市,大內區,4,397,6.84,11,11,20181124-215827
334,臺南市,大內區,5,481,8.29,11,11,20181124-215827
335,臺南市,大內區,6,295,5.08,11,11,20181124-215827
336,臺南市,佳里區,1,12783,40.53,41,41,20181124-215827
337,臺南市,佳里區,2,9178,29.1,41,41,20181124-215827
338,臺南市,佳里區,3,3005,9.53,41,41,20181124-215827
339,臺南市,佳里區,4,2001,6.34,41,41,20181124-215827
340,臺南市,佳里區,5,3366,10.67,41,41,20181124-215827
341,臺南市,佳里區,6,1205,3.82,41,41,20181124-215827
342,臺南市,學甲區,1,6509,47.08,26,26,20181124-215827
343,臺南市,學甲區,2,3860,27.92,26,26,20181124-215827
344,臺南市,學甲區,3,1228,8.88,26,26,20181124-215827
345,臺南市,學甲區,4,570,4.12,26,26,20181124-215827
346,臺南市,學甲區,5,1107,8.01,26,26,20181124-215827
347,臺南市,學甲區,6,552,3.99,26,26,20181124-215827
348,臺南市,西港區,1,6041,43.79,20,20,20181124-215827
349,臺南市,西港區,2,3593,26.05,20,20,20181124-215827
350,臺南市,西港區,3,1387,10.06,20,20,20181124-215827
351,臺南市,西港區,4,722,5.23,20,20,20181124-215827
352,臺南市,西港區,5,1536,11.14,20,20,20181124-215827
353,臺南市,西港區,6,515,3.73,20,20,20181124-215827
354,臺南市,七股區,1,5670,43.39,24,24,20181124-215827
355,臺南市,七股區,2,3251,24.88,24,24,20181124-215827
356,臺南市,七股區,3,1347,10.31,24,24,20181124-215827
357,臺南市,七股區,4,960,7.35,24,24,20181124-215827
358,臺南市,七股區,5,1144,8.75,24,24,20181124-215827
359,臺南市,七股區,6,695,5.32,24,24,20181124-215827
360,臺南市,將軍區,1,5438,45.68,24,24,20181124-215828
361,臺南市,將軍區,2,3109,26.12,24,24,20181124-215828
362,臺南市,將軍區,3,1115,9.37,24,24,20181124-215828
363,臺南市,將軍區,4,873,7.33,24,24,20181124-215828
364,臺南市,將軍區,5,912,7.66,24,24,20181124-215828
365,臺南市,將軍區,6,457,3.84,24,24,20181124-215828
366,臺南市,北門區,1,2757,42.63,18,18,20181124-215828
367,臺南市,北門區,2,1877,29.02,18,18,20181124-215828
368,臺南市,北門區,3,652,10.08,18,18,20181124-215828
369,臺南市,北門區,4,395,6.11,18,18,20181124-215828
370,臺南市,北門區,5,448,6.93,18,18,20181124-215828
371,臺南市,北門區,6,339,5.24,18,18,20181124-215828
372,臺南市,新化區,1,9154,38.46,37,37,20181124-215828
373,臺南市,新化區,2,7591,31.89,37,37,20181124-215828
374,臺南市,新化區,3,2223,9.34,37,37,20181124-215828
375,臺南市,新化區,4,1102,4.63,37,37,20181124-215828
376,臺南市,新化區,5,2822,11.86,37,37,20181124-215828
377,臺南市,新化區,6,911,3.83,37,37,20181124-215828
378,臺南市,善化區,1,9435,39.4,29,29,20181124-215829
379,臺南市,善化區,2,6948,29.02,29,29,20181124-215829
380,臺南市,善化區,3,2001,8.36,29,29,20181124-215829
381,臺南市,善化區,4,1583,6.61,29,29,20181124-215829
382,臺南市,善化區,5,2878,12.02,29,29,20181124-215829
383,臺南市,善化區,6,1099,4.59,29,29,20181124-215829
384,臺南市,新市區,1,7027,37.42,27,27,20181124-215829
385,臺南市,新市區,2,5034,26.81,27,27,20181124-215829
386,臺南市,新市區,3,1605,8.55,27,27,20181124-215829
387,臺南市,新市區,4,2012,10.71,27,27,20181124-215829
388,臺南市,新市區,5,2340,12.46,27,27,20181124-215829
389,臺南市,新市區,6,762,4.06,27,27,20181124-215829
390,臺南市,安定區,1,6643,40.09,24,24,20181124-215829
391,臺南市,安定區,2,4752,28.67,24,24,20181124-215829
392,臺南市,安定區,3,1576,9.51,24,24,20181124-215829
393,臺南市,安定區,4,899,5.42,24,24,20181124-215829
394,臺南市,安定區,5,1997,12.05,24,24,20181124-215829
395,臺南市,安定區,6,705,4.25,24,24,20181124-215829
396,臺南市,山上區,1,1521,37.37,9,9,20181124-215829
397,臺南市,山上區,2,1244,30.57,9,9,20181124-215829
398,臺南市,山上區,3,467,11.47,9,9,20181124-215829
399,臺南市,山上區,4,217,5.33,9,9,20181124-215829
400,臺南市,山上區,5,423,10.39,9,9,20181124-215829
401,臺南市,山上區,6,198,4.86,9,9,20181124-215829
402,臺南市,玉井區,1,2656,32.54,16,16,20181124-215829
403,臺南市,玉井區,2,3442,42.17,16,16,20181124-215829
404,臺南市,玉井區,3,665,8.15,16,16,20181124-215829
405,臺南市,玉井區,4,302,3.7,16,16,20181124-215829
406,臺南市,玉井區,5,632,7.74,16,16,20181124-215829
407,臺南市,玉井區,6,465,5.7,16,16,20181124-215829
408,臺南市,楠西區,1,1576,28.48,9,9,20181124-215830
409,臺南市,楠西區,2,2687,48.56,9,9,20181124-215830
410,臺南市,楠西區,3,400,7.23,9,9,20181124-215830
411,臺南市,楠西區,4,218,3.94,9,9,20181124-215830
412,臺南市,楠西區,5,353,6.38,9,9,20181124-215830
413,臺南市,楠西區,6,299,5.4,9,9,20181124-215830
414,臺南市,南化區,1,1792,33.17,10,10,20181124-215830
415,臺南市,南化區,2,2229,41.26,10,10,20181124-215830
416,臺南市,南化區,3,474,8.77,10,10,20181124-215830
417,臺南市,南化區,4,173,3.2,10,10,20181124-215830
418,臺南市,南化區,5,402,7.44,10,10,20181124-215830
419,臺南市,南化區,6,332,6.15,10,10,20181124-215830
420,臺南市,左鎮區,1,1233,41.8,10,10,20181124-215830
421,臺南市,左鎮區,2,939,31.83,10,10,20181124-215830
422,臺南市,左鎮區,3,195,6.61,10,10,20181124-215830
423,臺南市,左鎮區,4,211,7.15,10,10,20181124-215830
424,臺南市,左鎮區,5,221,7.49,10,10,20181124-215830
425,臺南市,左鎮區,6,151,5.12,10,10,20181124-215830
426,臺南市,仁德區,1,13018,36.29,44,49,20181124-215830
427,臺南市,仁德區,2,11463,31.95,44,49,20181124-215830
428,臺南市,仁德區,3,3130,8.72,44,49,20181124-215830
429,臺南市,仁德區,4,1360,3.79,44,49,20181124-215830
430,臺南市,仁德區,5,5230,14.58,44,49,20181124-215830
431,臺南市,仁德區,6,1674,4.67,44,49,20181124-215830
432,臺南市,歸仁區,1,13413,37.57,46,46,20181124-215830
433,臺南市,歸仁區,2,9264,25.95,46,46,20181124-215830
434,臺南市,歸仁區,3,2942,8.24,46,46,20181124-215830
435,臺南市,歸仁區,4,1292,3.62,46,46,20181124-215830
436,臺南市,歸仁區,5,7202,20.17,46,46,20181124-215830
437,臺南市,歸仁區,6,1588,4.45,46,46,20181124-215830
438,臺南市,關廟區,1,7670,37.11,32,32,20181124-215831
439,臺南市,關廟區,2,5323,25.76,32,32,20181124-215831
440,臺南市,關廟區,3,1580,7.65,32,32,20181124-215831
441,臺南市,關廟區,4,573,2.77,32,32,20181124-215831
442,臺南市,關廟區,5,4778,23.12,32,32,20181124-215831
443,臺南市,關廟區,6,742,3.59,32,32,20181124-215831
444,臺南市,龍崎區,1,814,29.24,8,8,20181124-215831
